Timestamp;payload;node;InNodeBatSOC;InNodeBatStatus;fridgeTemp;fridgeHum;InDHTStatus;mainBatSOC;mainBatVoltage;mainBatCurrent;consumed_mAh;chargeCycles;SmartShuntStatus;eBikeState1;eBikeState2;eBikeState3;eBikeState4;OutNodeBatSOC;outNodeBatStatus;outTemp;outHum;OutDHTStatus;illuminance;OutLightStatus;windspeed;OutWindStatus;repNodeBatSOC;repNodeBatStatus
2025-08-16 10:12:59;0100006f02855a03e80085000000 000000000600d2;1;90;OK;11.1;64.5;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:13:02;020000aa02b10e5e00005c003a61;2;;;;;;;;;;;;;;;;92;OK;17;68.9;OK;3678;OK;0;OK;97;OK
2025-08-16 10:14:58;0100006d028c5703e80085000000 0000000006008d;1;87;OK;10.9;65.2;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:15:01;020000aa02bc0e7d00005d007061;2;;;;;;;;;;;;;;;;93;OK;17;70;OK;3709;OK;0;OK;97;OK
2025-08-16 10:16:57;0100006c02915703e80085000000 000000000600bc;1;87;OK;10.8;65.7;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:17:00;020000aa02b70e9900105b00e361;2;;;;;;;;;;;;;;;;91;OK;17;69.5;OK;3737;OK;1.6;OK;97;OK
2025-08-16 10:18:58;0100006a02795903e80085000000 0000000006003f;1;89;OK;10.6;63.3;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:19:01;020000aa02b50eb5000c5d001b63;2;;;;;;;;;;;;;;;;93;OK;17;69.3;OK;3765;OK;1.2;OK;99;OK
2025-08-16 10:20:59;01000069024f5903e80085000000 00000000060024;1;89;OK;10.5;59.1;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:21:02;020000aa02b70ec700005c00f063;2;;;;;;;;;;;;;;;;92;OK;17;69.5;OK;3783;OK;0;OK;99;OK
2025-08-16 10:23:00;0100006802205903e80085000000 00000000060046;1;89;OK;10.4;54.4;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:23:03;020000aa02b60ee300005c002a62;2;;;;;;;;;;;;;;;;92;OK;17;69.4;OK;3811;OK;0;OK;98;OK
2025-08-16 10:25:01;0100006601f55703e80085000000 000000000600be;1;87;OK;10.2;50.1;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:25:04;020000aa02d90f05000058000a62;2;;;;;;;;;;;;;;;;88;OK;17;72.9;OK;3845;OK;0;OK;98;OK
2025-08-16 10:26:59;0100006501d65803e80085000000 00000000060062;1;88;OK;10.1;47;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:27:03;020000ab02b80f42000058000362;2;;;;;;;;;;;;;;;;88;OK;17.1;69.6;OK;3906;OK;0;OK;98;OK
2025-08-16 10:29:00;0105086401bf5a03480085600000 000000000600f3;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-08-16 10:29:03;020000ab02ba0f6800005d00c363;2;;;;;;;;;;;;;;;;93;OK;17.1;69.8;OK;3944;OK;0;OK;99;OK
2025-08-16 10:31:01;0100006301ae5703e80085000000 00000000060013;1;87;OK;9.9;43;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:31:04;020000ab02c20f5f00005d003460;2;;;;;;;;;;;;;;;;93;OK;17.1;70.6;OK;3935;OK;0;OK;96;OK
2025-08-16 10:33:02;0100006101a25803e80085000000 000000000600a6;1;88;OK;9.7;41.8;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:33:05;020000aa02bc0f7100005c00a262;2;;;;;;;;;;;;;;;;92;OK;17;70;OK;3953;OK;0;OK;98;OK
2025-08-16 10:35:02;0100006001975903e80085000000 00000000060056;1;89;OK;9.6;40.7;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:35:05;020000ab02b90f8d00005b002661;2;;;;;;;;;;;;;;;;91;OK;17.1;69.7;OK;3981;OK;0;OK;97;OK
2025-08-16 10:37:00;0100005f018e5a03e80085000000 000000000600fd;1;90;OK;9.5;39.8;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:37:03;020000ac02c90fa800095c006862;2;;;;;;;;;;;;;;;;92;OK;17.2;71.3;OK;4008;OK;0.9;OK;98;OK
2025-08-16 10:39:02;0100005e01855903e80085000000 0000000006005b;1;89;OK;9.4;38.9;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:39:06;020000ad02a60fc1000e5c003e62;2;;;;;;;;;;;;;;;;92;OK;17.3;67.8;OK;4033;OK;1.4;OK;98;OK
2025-08-16 10:41:02;0100005d017e5a03e80085000000 000000000600ff;1;90;OK;9.3;38.2;OK;100;13.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:41:05;020000ae02a60fdc00065b001062;2;;;;;;;;;;;;;;;;91;OK;17.4;67.8;OK;4060;OK;0.6;OK;98;OK
2025-08-16 10:43:04;0100005c01735903e80086000000 00000000060039;1;89;OK;9.2;37.1;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:43:07;020000ad02950ff0000c5d00af62;2;;;;;;;;;;;;;;;;93;OK;17.3;66.1;OK;4080;OK;1.2;OK;98;OK
2025-08-16 10:45:01;0100005a016a5703e80086000000 00000000060066;1;87;OK;9;36.2;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:45:04;020000ad028f101500005d001360;2;;;;;;;;;;;;;;;;93;OK;17.3;65.5;OK;4117;OK;0;OK;96;OK
2025-08-16 10:47:05;0100005a01625903e80086000000 00000000060093;1;89;OK;9;35.4;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:47:08;020000ae02a9102500005c00c762;2;;;;;;;;;;;;;;;;92;OK;17.4;68.1;OK;4133;OK;0;OK;98;OK
2025-08-16 10:49:03;01000058015a5703e80086000000 00000000060079;1;87;OK;8.8;34.6;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:49:07;020000ae02a8104500005d002f62;2;;;;;;;;;;;;;;;;93;OK;17.4;68;OK;4165;OK;0;OK;98;OK
2025-08-16 10:51:01;0100005801535803e80086000000 00000000060020;1;88;OK;8.8;33.9;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:51:05;020000ae02891056001758000062;2;;;;;;;;;;;;;;;;88;OK;17.4;64.9;OK;4182;OK;2.3;OK;98;OK
2025-08-16 10:53:02;01000057014e5a03e80086000000 000000000600ca;1;90;OK;8.7;33.4;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:53:05;020000af027f106100085d005162;2;;;;;;;;;;;;;;;;93;OK;17.5;63.9;OK;4193;OK;0.8;OK;98;OK
2025-08-16 10:55:02;0100005801535903e80086000000 0000000006000c;1;89;OK;8.8;33.9;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:55:05;020000af02821075000059005061;2;;;;;;;;;;;;;;;;89;OK;17.5;64.2;OK;4213;OK;0;OK;97;OK
2025-08-16 10:57:05;01000059015a5903e80086000000 000000000600c7;1;89;OK;8.9;34.6;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:57:08;020000b0029d109200005c002d61;2;;;;;;;;;;;;;;;;92;OK;17.6;66.9;OK;4242;OK;0;OK;97;OK
2025-08-16 10:59:07;0100005901635a03e80086000000 00000000060016;1;90;OK;8.9;35.5;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 10:59:10;020000b1029a107500005c00b162;2;;;;;;;;;;;;;;;;92;OK;17.7;66.6;OK;4213;OK;0;OK;98;OK
2025-08-16 11:01:06;0100005b016f5903e80086000000 0000000006006a;1;89;OK;9.1;36.7;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:01:09;020000b202a310c300005a00e562;2;;;;;;;;;;;;;;;;90;OK;17.8;67.5;OK;4291;OK;0;OK;98;OK
2025-08-16 11:03:05;0100005b017d5903e80086000000 000000000600bb;1;89;OK;9.1;38.1;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:03:07;020000b3028a10dd000e5d002660;2;;;;;;;;;;;;;;;;93;OK;17.9;65;OK;4317;OK;1.4;OK;96;OK
2025-08-16 11:05:04;0100005c018e5903e80086000000 000000000600b3;1;89;OK;9.2;39.8;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:05:07;020000b4027910ef00035c00a161;2;;;;;;;;;;;;;;;;92;OK;18;63.3;OK;4335;OK;0.3;OK;97;OK
2025-08-16 11:07:09;0100005d01a05903e80086000000 0000000006005a;1;89;OK;9.3;41.6;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:07:12;020000b202871123000059004661;2;;;;;;;;;;;;;;;;89;OK;17.8;64.7;OK;4387;OK;0;OK;97;OK
2025-08-16 11:09:04;0100005e01b15a03e80086000000 00000000060017;1;90;OK;9.4;43.3;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:09:07;020000b3028c0b7500005c003661;2;;;;;;;;;;;;;;;;92;OK;17.9;65.2;OK;2933;OK;0;OK;97;OK
2025-08-16 11:11:08;0100005e01c25903e80087000000 0000000006007e;1;89;OK;9.4;45;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:11:12;020000b5027c11d200085d009661;2;;;;;;;;;;;;;;;;93;OK;18.1;63.6;OK;4562;OK;0.8;OK;97;OK
2025-08-16 11:13:06;0100005f01d25903e80087000000 00000000060099;1;89;OK;9.5;46.6;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:13:09;020000b6028e122b00005c00b05f;2;;;;;;;;;;;;;;;;92;OK;18.2;65.4;OK;4651;OK;0;OK;95;OK
2025-08-16 11:15:09;0100006001e05a03e80087000000 00000000060046;1;90;OK;9.6;48;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:15:12;020000b5027c120c000059002d60;2;;;;;;;;;;;;;;;;89;OK;18.1;63.6;OK;4620;OK;0;OK;96;OK
2025-08-16 11:17:08;0100006101ef5803e80087000000 000000000600fe;1;88;OK;9.7;49.5;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:17:11;020000b5027011ff00105c002c60;2;;;;;;;;;;;;;;;;92;OK;18.1;62.4;OK;4607;OK;1.6;OK;96;OK
2025-08-16 11:19:06;0100006201fc5803e80087000000 000000000600de;1;88;OK;9.8;50.8;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:19:09;020000b50273123500055c00d261;2;;;;;;;;;;;;;;;;92;OK;18.1;62.7;OK;4661;OK;0.5;OK;97;OK
2025-08-16 11:21:09;0100006302055903e80087000000 000000000600e8;1;89;OK;9.9;51.7;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:21:13;020000b50278122500005800165e;2;;;;;;;;;;;;;;;;88;OK;18.1;63.2;OK;4645;OK;0;OK;94;OK
2025-08-16 11:23:11;01000063020e5703e80087000000 00000000060084;1;87;OK;9.9;52.6;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:23:14;020000b60271127700095c008c61;2;;;;;;;;;;;;;;;;92;OK;18.2;62.5;OK;4727;OK;0.9;OK;97;OK
2025-08-16 11:25:07;0100006402185a03e80087000000 0000000006004f;1;90;OK;10;53.6;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:25:11;020000b80290129600005c003961;2;;;;;;;;;;;;;;;;92;OK;18.4;65.6;OK;4758;OK;0;OK;97;OK
2025-08-16 11:27:11;0100006502215a03e80087000000 000000000600c5;1;90;OK;10.1;54.5;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:27:14;020000b8027612bd00005c008061;2;;;;;;;;;;;;;;;;92;OK;18.4;63;OK;4797;OK;0;OK;97;OK
2025-08-16 11:29:10;0100006502295903e80088000000 000000000600ab;1;89;OK;10.1;55.3;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:29:13;020000b8027b12df00005d00ee61;2;;;;;;;;;;;;;;;;93;OK;18.4;63.5;OK;4831;OK;0;OK;97;OK
2025-08-16 11:31:09;0100006602325903e80088000000 000000000600ef;1;89;OK;10.2;56.2;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:31:12;020000ba028412fc00005c00cb60;2;;;;;;;;;;;;;;;;92;OK;18.6;64.4;OK;4860;OK;0;OK;96;OK
2025-08-16 11:33:11;01000067023a5703e80088000000 00000000060035;1;87;OK;10.3;57;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:33:14;020000bb027d132e00005c000d5f;2;;;;;;;;;;;;;;;;92;OK;18.7;63.7;OK;4910;OK;0;OK;95;OK
2025-08-16 11:35:13;0100006702435a03e80088000000 0000000006007e;1;90;OK;10.3;57.9;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:35:16;020000ba0288135a00005b003862;2;;;;;;;;;;;;;;;;91;OK;18.6;64.8;OK;4954;OK;0;OK;98;OK
2025-08-16 11:37:12;01000068024b5803e80088000000 000000000600ee;1;88;OK;10.4;58.7;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:37:15;020000ba026e136200095c005360;2;;;;;;;;;;;;;;;;92;OK;18.6;62.2;OK;4962;OK;0.9;OK;96;OK
2025-08-16 11:39:10;0100006902535a03e80089000000 000000000600fb;1;90;OK;10.5;59.5;OK;100;13.7;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:39:13;020000ba026f137900005d002860;2;;;;;;;;;;;;;;;;93;OK;18.6;62.3;OK;4985;OK;0;OK;96;OK
2025-08-16 11:41:10;0100006902595903e80089000000 000000000600f2;1;89;OK;10.5;60.1;OK;100;13.7;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:41:13;020000ba027213a200005d00c560;2;;;;;;;;;;;;;;;;93;OK;18.6;62.6;OK;5026;OK;0;OK;96;OK
2025-08-16 11:43:10;0100006a025f5703e80089000000 00000000060039;1;87;OK;10.6;60.7;OK;100;13.7;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:43:13;020000bd025f13ca000659008060;2;;;;;;;;;;;;;;;;89;OK;18.9;60.7;OK;5066;OK;0.6;OK;96;OK
2025-08-16 11:45:10;0100006a02635a03e80089000000 5000c0020600ce;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-08-16 11:45:13;020000bc025d13fc00045c00f65f;2;;;;;;;;;;;;;;;;92;OK;18.8;60.5;OK;5116;OK;0.4;OK;95;OK
2025-08-16 11:47:12;0100006b02665703e8008a000000 000000000600f8;1;87;OK;10.7;61.4;OK;100;13.8;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:47:15;020000be027d142a00005d005560;2;;;;;;;;;;;;;;;;93;OK;19;63.7;OK;5162;OK;0;OK;96;OK
2025-08-16 11:49:11;0100006c026a5903e8008a000000 000000000600f2;1;89;OK;10.8;61.8;OK;100;13.8;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:49:14;020000be026d147600005b00b060;2;;;;;;;;;;;;;;;;91;OK;19;62.1;OK;5238;OK;0;OK;96;OK
2025-08-16 11:51:13;0100006c026b5703e8008b000000 0000000006002d;1;87;OK;10.8;61.9;OK;100;13.9;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:51:16;020000be026714d700005c00ab5f;2;;;;;;;;;;;;;;;;92;OK;19;61.5;OK;5335;OK;0;OK;95;OK
2025-08-16 11:53:15;0100006c026e5903e8008b000000 0000000006000e;1;89;OK;10.8;62.2;OK;100;13.9;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:53:18;020000be026d150b00005c006860;2;;;;;;;;;;;;;;;;92;OK;19;62.1;OK;5387;OK;0;OK;96;OK
2025-08-16 11:55:14;0100006c02725703e8008c000000 00000000060059;1;87;OK;10.8;62.6;OK;100;14;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:55:17;020000bd0247153300065c009260;2;;;;;;;;;;;;;;;;92;OK;18.9;58.3;OK;5427;OK;0.6;OK;96;OK
2025-08-16 11:57:14;0100006a027a5903e8008c000000 0000000006004e;1;89;OK;10.6;63.4;OK;100;14;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:57:17;020000be023c157b000e5c00f05e;2;;;;;;;;;;;;;;;;92;OK;19;57.2;OK;5499;OK;1.4;OK;94;OK
2025-08-16 11:59:12;01000069026d5903e8008d000000 00000000060092;1;89;OK;10.5;62.1;OK;100;14.1;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 11:59:15;020000bf025c15fc00005e008360;2;;;;;;;;;;;;;;;;94;OK;19.1;60.4;OK;5628;OK;0;OK;96;OK
2025-08-16 12:01:15;0100006702475a03e8008d000000 00000000060091;1;90;OK;10.3;58.3;OK;100;14.1;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:01:18;020000c20237170700055d009361;2;;;;;;;;;;;;;;;;93;OK;19.4;56.7;OK;5895;OK;0.5;OK;97;OK
2025-08-16 12:03:16;01000066021b5903e8008e000000 00000000060014;1;89;OK;10.2;53.9;OK;100;14.2;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:03:19;020000c3025717b300015c001560;2;;;;;;;;;;;;;;;;92;OK;19.5;59.9;OK;6067;OK;0.1;OK;96;OK
2025-08-16 12:05:15;0100006501f25a03e8008e000000 000000000600ec;1;90;OK;10.1;49.8;OK;100;14.2;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:05:18;020000c5027917e500025d005f60;2;;;;;;;;;;;;;;;;93;OK;19.7;63.3;OK;6117;OK;0.2;OK;96;OK
2025-08-16 12:07:13;0100006401d25a03e8008f000000 00000000060084;1;90;OK;10;46.6;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:07:16;020000c5025a188800005d006160;2;;;;;;;;;;;;;;;;93;OK;19.7;60.2;OK;6280;OK;0;OK;96;OK
2025-08-16 12:09:16;0100006201bc5903e8008f000000 000000000600df;1;89;OK;9.8;44.4;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:09:20;020000c4024d195300005e00c15e;2;;;;;;;;;;;;;;;;94;OK;19.6;58.9;OK;6483;OK;0;OK;94;OK
2025-08-16 12:11:18;0100006101aa5a03e80090000000 0000000006000b;1;90;OK;9.7;42.6;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:11:21;020000c7023f3812000061000d5e;2;;;;;;;;;;;;;;;;97;OK;19.9;57.5;OK;14354;OK;0;OK;94;OK
2025-08-16 12:13:16;01000060019c5903e80090000000 0000000006003a;1;89;OK;9.6;41.2;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:13:19;020000c8023ed554000a6300d760;2;;;;;;;;;;;;;;;;99;OK;20;57.4;OK;54612;OK;1;OK;96;OK
2025-08-16 12:15:14;0100005f01925903e80090000000 00000000060086;1;89;OK;9.5;40.2;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:15:18;020000c9023cd55400006100f25f;2;;;;;;;;;;;;;;;;97;OK;20.1;57.2;OK;54612;OK;0;OK;95;OK
2025-08-16 12:17:18;0100005e01885a03e80090000000 00000000060068;1;90;OK;9.4;39.2;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:17:22;020000d4025fd55400006200295f;2;;;;;;;;;;;;;;;;98;OK;21.2;60.7;OK;54612;OK;0;OK;95;OK
2025-08-16 12:19:18;0100005c017f5903e80090000000 000000000600b5;1;89;OK;9.2;38.3;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:19:22;020000de021cd554000c6300da60;2;;;;;;;;;;;;;;;;99;OK;22.2;54;OK;54612;OK;1.2;OK;96;OK
2025-08-16 12:21:18;0100005b01785703e80090000000 00000000060042;1;87;OK;9.1;37.6;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:21:21;020000e20206d554000060006c60;2;;;;;;;;;;;;;;;;96;OK;22.6;51.8;OK;54612;OK;0;OK;96;OK
2025-08-16 12:23:16;0100005a01705a03e80090000000 000000000600ec;1;90;OK;9;36.8;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:23:19;020000ec0200d554000063001960;2;;;;;;;;;;;;;;;;99;OK;23.6;51.2;OK;54612;OK;0;OK;96;OK
2025-08-16 12:25:16;0100005901675a03e80090000000 000000000600fe;1;90;OK;8.9;35.9;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:25:20;020000ec01e4d55400006100065e;2;;;;;;;;;;;;;;;;97;OK;23.6;48.4;OK;54612;OK;0;OK;94;OK
2025-08-16 12:27:19;0100005801615803e80090000000 000000000600a2;1;88;OK;8.8;35.3;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:27:22;020000ea01f6d55400095f000b60;2;;;;;;;;;;;;;;;;95;OK;23.4;50.2;OK;54612;OK;0.9;OK;96;OK
2025-08-16 12:29:19;01000057015a5a03e80090000000 000000000600ea;1;90;OK;8.7;34.6;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:29:22;020000ef01f5d554000c5f007f60;2;;;;;;;;;;;;;;;;95;OK;23.9;50.1;OK;54612;OK;1.2;OK;96;OK
2025-08-16 12:31:17;0100005701535a03e80090000000 0000000006000e;1;90;OK;8.7;33.9;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:31:20;020000ee01e3d55400006100e460;2;;;;;;;;;;;;;;;;97;OK;23.8;48.3;OK;54612;OK;0;OK;96;OK
2025-08-16 12:33:18;0100005801585803e80090000000 00000000060007;1;88;OK;8.8;34.4;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:33:20;020000ed01fbd554000063008a5e;2;;;;;;;;;;;;;;;;99;OK;23.7;50.7;OK;54612;OK;0;OK;94;OK
2025-08-16 12:35:21;f15cc9e7828dc8e96cdeaed8f028 5ab3a29570c7cb;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-08-16 12:35:24;020000f801e7d554001163002960;2;;;;;;;;;;;;;;;;99;OK;24.8;48.7;OK;54612;OK;1.7;OK;96;OK
2025-08-16 12:37:18;0100005901695803e80090000000 000000000600e9;1;88;OK;8.9;36.1;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:37:21;020000f601e8d55400036300c060;2;;;;;;;;;;;;;;;;99;OK;24.6;48.8;OK;54612;OK;0.3;OK;96;OK
2025-08-16 12:39:20;0100005a01735a03e80090000000 00000000060075;1;90;OK;9;37.1;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:39:23;020000fb01f7d554000164000360;2;;;;;;;;;;;;;;;;100;OK;25.1;50.3;OK;54612;OK;0.1;OK;96;OK
2025-08-16 12:41:20;0100005b01825a03e80090000000 00000000060086;1;90;OK;9.1;38.6;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:41:23;020000fb01ddd55400005f00c25f;2;;;;;;;;;;;;;;;;95;OK;25.1;47.7;OK;54612;OK;0;OK;95;OK
2025-08-16 12:43:43;c4;3;;OK;;;;;;;;;;;;;;;Error;;;;;;;;94;OK
2025-08-16 12:43:46;0100005c01905803e80090000000 000000000600c2;1;88;OK;9.2;40;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:45:20;0100005d01a15a03e80090000000 00000000060074;1;90;OK;9.3;41.7;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:45:23;020000fb01e1d554000c6200cc60;2;;;;;;;;;;;;;;;;98;OK;25.1;48.1;OK;54612;OK;1.2;OK;96;OK
2025-08-16 12:47:22;0100005e01b15a03e80090000000 000000000600cd;1;90;OK;9.4;43.3;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:47:26;0200010001ddd55400046300fa60;2;;;;;;;;;;;;;;;;99;OK;25.6;47.7;OK;54612;OK;0.4;OK;96;OK
2025-08-16 12:49:45;0200010b01e5d554000063002960;2;;;;;;;;;;;;;;;;99;OK;26.7;48.5;OK;54612;OK;0;OK;96;OK
2025-08-16 12:51:24;0100005f01d25a03e8008f000000 000000000600cb;1;90;OK;9.5;46.6;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-16 12:51:27;0200010801acd554000a6400d35f;2;;;;;;;;;;;;;;;;100;OK;26.4;42.8;OK;54612;OK;1;OK;95;OK
